,Read Discrete Inputs,Write Multiple Coils,Read Input Registers,Read Holding Registers,Write Multiple Registers
1288,0.1000789999999938,0.0004540000000048,0.0002929999999992,0.0002929999999992,0.0002769999999969
1289,0.0005249999999961,0.0003109999999963,0.0003099999999989,0.0010090000000104,0.000320000000002
1290,0.1001519999999942,0.000288999999995,0.0002050000000082,0.0001380000000068,0.0002779999999944
1291,0.0005850000000009,0.0003650000000021,0.0004659999999887,0.0004430000000041,0.0003690000000062
1292,0.0999520000000018,0.0006099999999946,0.000281000000001,0.0003460000000075,0.0003430000000008
1293,0.0005919999999974,0.000472000000002,0.0005319999999926,0.0006190000000003,0.0165750000000031
1294,0.099622999999994,0.0004009999999965,0.000329999999991,0.0005309999999951,0.0002729999999928
1295,0.0006850000000042,0.0003640000000046,0.0003350000000068,0.0003710000000012,0.0006000000000057
1296,0.1001310000000046,0.0006620000000054,0.0004739999999969,0.0004869999999925,0.0003419999999891
1297,0.0008959999999973,0.0005249999999961,0.0004600000000039,0.000464000000008,0.0003930000000025
1298,0.1002880000000061,0.0006559999999922,0.000470000000007,0.0005510000000015,0.000470000000007
1299,0.000669000000002,0.0005900000000025,0.0007139999999878,0.0006249999999994,0.0005489999999923
1300,0.0997109999999992,0.0006570000000039,0.0004610000000013,0.0005809999999968,0.0003520000000065
1301,0.000591,0.0003700000000037,0.000360999999998,0.0003260000000011,0.0003199999999878
1302,0.0999870000000129,0.000360999999998,0.0002819999999985,0.0003189999999904,0.0003180000000071
1303,0.0006589999999988,0.0003880000000009,0.0005290000000002,0.0004260000000044,0.0003979999999899
1304,0.1003740000000021,0.0003439999999983,0.0001609999999914,0.000197,0.0001960000000025
1305,0.0006550000000089,0.0004109999999997,0.0003980000000041,0.0003679999999945,0.0004180000000104
1306,0.0998099999999908,0.0006580000000013,0.0004739999999969,0.000606999999988,0.0003950000000116
1307,0.0005600000000072,0.0003719999999987,0.0003640000000046,0.0003489999999999,0.0003409999999917
1308,0.0998930000000086,0.0003949999999974,0.0004739999999969,0.0005510000000015,0.0004290000000111
1309,0.0006869999999992,0.0006599999999963,0.0009680000000003,0.0008569999999963,0.0154659999999893
1310,0.1004580000000032,0.0002929999999992,0.0001790000000028,0.0002289999999902,0.0002279999999927
1311,0.001022000000006,0.0006190000000003,0.0005069999999989,0.000628000000006,0.0007180000000062
1312,0.0996410000000054,0.0006629999999887,0.0004769999999894,0.0005709999999936,0.0003549999999989
1313,0.0006699999999995,0.0004180000000104,0.0003690000000062,0.0003190000000046,0.0003190000000046
1314,0.0998469999999969,0.0006199999999978,0.000353000000004,0.0003439999999983,0.0003030000000023
1315,0.0005979999999965,0.0003740000000078,0.0003289999999935,0.0003090000000014,0.000288999999995
1316,0.0994859999999988,0.000675000000001,0.0004729999999995,0.0006460000000032,0.0004380000000026
1317,0.0006589999999988,0.0005620000000021,0.0015379999999964,0.0005689999999987,0.0004100000000022
1318,0.1000789999999938,0.0003579999999914,0.0002709999999979,0.0002870000000001,0.0002939999999966
1319,0.000864000000007,0.0009310000000084,0.000675000000001,0.0005850000000009,0.0006070000000022
1320,0.1001820000000037,0.0006340000000051,0.0004380000000026,0.0005389999999891,0.0004840000000001
1321,0.0008069999999946,0.0003669999999971,0.0003760000000028,0.0003590000000031,0.0003389999999967
1322,0.0996630000000067,0.000472000000002,0.0003379999999992,0.000478000000001,0.0003409999999917
1323,0.0007279999999951,0.0005869999999958,0.0005700000000103,0.0005740000000002,0.000431000000006
1324,0.0993959999999987,0.0005019999999973,0.000470000000007,0.0006070000000022,0.0004029999999914
1325,0.0016439999999988,0.0161540000000002,0.000725999999986,0.0006150000000104,0.0005639999999971
1326,0.1003770000000088,0.0006489999999956,0.0004659999999887,0.0006029999999981,0.0003719999999987
1327,0.000676999999996,0.0005190000000112,0.0004190000000079,0.0003229999999945,0.0005830000000059
1328,0.1002540000000067,0.0002860000000026,0.0001839999999901,0.0002309999999994,0.0002289999999902
1329,0.0012139999999902,0.0012310000000042,0.0007790000000085,0.0004490000000032,0.0005390000000033
1330,0.0999589999999983,0.0006640000000004,0.000472000000002,0.000509000000008,0.0004070000000098
1331,0.0006429999999966,0.0005230000000011,0.0004909999999966,0.0007119999999929,0.000433000000001
1332,0.1002239999999972,0.0003899999999958,0.000281000000001,0.0003150000000005,0.0003159999999979
1333,0.0005390000000033,0.000320000000002,0.0003069999999922,0.0002970000000033,0.0003080000000039
1334,0.0998319999999921,0.0003560000000106,0.0002850000000051,0.0003230000000087,0.0003270000000128
1335,0.0018809999999973,0.0006989999999973,0.0007189999999894,0.0003479999999882,0.0003179999999929
1336,0.0998660000000057,0.0006799999999884,0.0004150000000038,0.0005199999999945,0.000360999999998
1337,0.0013450000000005,0.000667000000007,0.000675000000001,0.000392000000005,0.0003420000000033
1338,0.0995009999999894,0.0006790000000052,0.0002920000000017,0.0004470000000083,0.0006470000000007
1339,0.0006699999999995,0.0005459999999999,0.0004809999999935,0.0190020000000004,0.0006449999999915
1340,0.0995929999999987,0.0006550000000089,0.0003279999999961,0.0004440000000016,0.0003600000000005
1341,0.0010130000000003,0.0004139999999921,0.0003209999999995,0.0003310000000027,0.0003159999999979
1342,0.0998770000000064,0.0010910000000023,0.0003099999999989,0.000320000000002,0.0003190000000046
1343,0.0008189999999927,0.0006249999999994,0.0004370000000051,0.000518999999997,0.0004579999999947
1344,0.0999410000000011,0.0106150000000013,0.0001220000000046,0.0001769999999936,0.0001100000000064
1345,0.0004979999999932,0.0006190000000003,0.0005670000000037,0.0005749999999977,0.000637999999995
1346,0.100165000000004,0.0003649999999879,0.0002500000000082,0.000314000000003,0.0003179999999929
1347,0.0005160000000046,0.0004090000000047,0.0003309999999885,0.0003080000000039,0.0002900000000067
1348,0.0998599999999925,0.0004529999999931,0.0002659999999963,0.000329999999991,0.0003250000000036
1349,0.0006430000000108,0.000470000000007,0.000394,0.0003880000000009,0.0003870000000034
1350,0.0995099999999951,0.0006599999999963,0.0003180000000071,0.0003430000000008,0.000362999999993
1351,0.0006600000000105,0.0172419999999959,0.0006509999999906,0.0006170000000054,0.0006000000000057
1352,0.0994539999999943,0.0006509999999906,0.0004710000000045,0.0003980000000041,0.00034500000001
1353,0.0010270000000076,0.0004030000000057,0.0003679999999945,0.0003179999999929,0.0005749999999977
1354,0.0994479999999953,0.0003829999999993,0.0002549999999956,0.0003600000000005,0.0003750000000053
1355,0.0028199999999998,0.000622000000007,0.000591,0.0005809999999968,0.0006789999999909
1356,0.1003610000000065,0.000360999999998,0.0002840000000077,0.0003229999999945,0.0002609999999947
1357,0.0006180000000028,0.0004699999999928,0.000399999999999,0.0004090000000047,0.0003570000000081
1358,0.0996200000000016,0.0006720000000086,0.0004770000000036,0.0005190000000112,0.0003480000000024
1359,0.0005789999999876,0.0003770000000002,0.0003649999999879,0.000321999999997,0.0003179999999929
1360,0.0999400000000036,0.0004190000000079,0.0004380000000026,0.0006460000000032,0.0005150000000071
1361,0.0027819999999962,0.000803999999988,0.0026040000000051,0.0005379999999917,0.0006099999999946
1362,0.0996169999999949,0.0006649999999979,0.0003659999999996,0.0003379999999992,0.000236000000001
1363,0.0006770000000102,0.0005689999999987,0.0160929999999979,0.0006139999999987,0.0006380000000092
1364,0.0999069999999875,0.0006570000000039,0.0003469999999907,0.0004589999999922,0.0003799999999927
1365,0.000825000000006,0.0008830000000017,0.0007510000000081,0.0010880000000099,0.0006920000000008
1366,0.0998309999999946,0.0004789999999985,0.000320000000002,0.0003439999999983,0.0003390000000109
1367,0.0006560000000064,0.0003829999999993,0.0003339999999951,0.0003209999999995,0.0003339999999951
1368,0.0994830000000064,0.0005379999999917,0.0003300000000052,0.0003820000000018,0.0003389999999967
1369,0.0011559999999946,0.0005510000000015,0.000392000000005,0.000559999999993,0.0004670000000004
1370,0.1003469999999993,0.0003859999999917,0.0002719999999953,0.0002929999999992,0.0002440000000092
1371,0.0005660000000062,0.0003870000000034,0.000470000000007,0.0004359999999934,0.0006640000000004
1372,0.1002709999999922,0.000675000000001,0.000479999999996,0.0005720000000053,0.0003570000000081
1373,0.0006150000000104,0.0004279999999994,0.0003679999999945,0.0003349999999926,0.0003119999999938
1374,0.0998299999999972,0.0006470000000007,0.0004789999999985,0.0004590000000064,0.0003529999999898
1375,0.0006390000000067,0.0006400000000041,0.0006209999999953,0.0006079999999997,0.0004619999999988
1376,0.1005570000000091,0.0004059999999981,0.0002170000000063,0.0002719999999953,0.0002669999999938
1377,0.000676999999996,0.0005859999999984,0.0004500000000007,0.0004440000000016,0.0004080000000072
1378,0.0998610000000042,0.0006740000000036,0.0004449999999991,0.0004380000000026,0.0006240000000019
1379,0.00068499999999,0.0152209999999968,0.0004820000000052,0.0006970000000023,0.0004599999999896
1380,0.1003170000000039,0.0003499999999974,0.0002570000000048,0.0002999999999957,0.0002929999999992
1381,0.0007130000000046,0.0006199999999978,0.0005689999999987,0.0004090000000047,0.0003789999999952
1382,0.0999819999999971,0.0002899999999925,0.0002319999999969,0.0002640000000013,0.0002429999999975
1383,0.0008350000000092,0.0014680000000026,0.0005550000000056,0.0008049999999997,0.0022249999999957
1384,0.1001710000000031,0.0006570000000039,0.0004710000000045,0.0006440000000083,0.0003669999999971
1385,0.000676999999996,0.0005469999999974,0.0004809999999935,0.0004679999999979,0.0004820000000052
1386,0.1002259999999921,0.0003500000000116,0.0002689999999887,0.0003090000000014,0.000312000000008
1387,0.0005359999999967,0.0003540000000015,0.000392000000005,0.0005039999999922,0.0004029999999914
1388,0.0996310000000022,0.0006689999999878,0.0004710000000045,0.0004840000000001,0.0004040000000031
1389,0.0007220000000103,0.000550000000004,0.0013349999999974,0.0005759999999952,0.0004749999999944
1390,0.1002930000000077,0.0006499999999931,0.0004790000000127,0.0005529999999964,0.0003480000000024
1391,0.0006060000000047,0.000401999999994,0.0003600000000005,0.000329999999991,0.000321999999997
1392,0.0998790000000013,0.0004270000000019,0.0004770000000036,0.0006489999999956,0.0006479999999982
1393,0.0006730000000061,0.0004089999999905,0.0160910000000029,0.0005940000000066,0.0004189999999937
1394,0.0996260000000006,0.0004820000000052,0.0002549999999956,0.0003409999999917,0.0003399999999942
1395,0.0069440000000042,0.0004179999999962,0.0005310000000093,0.000661000000008,0.0004500000000007
1396,0.0996109999999959,0.000392000000005,0.0001589999999964,0.0002319999999969,0.0002169999999921
1397,0.0005720000000053,0.0003289999999935,0.0002900000000067,0.0003420000000033,0.0003669999999971
1398,0.1000500000000101,0.0003750000000053,0.0002530000000007,0.0003360000000043,0.0003379999999992
1399,0.0006889999999941,0.0003320000000002,0.0003159999999979,0.0003339999999951,0.0002790000000061
1400,0.0997759999999914,0.0006440000000083,0.0004760000000061,0.0006319999999959,0.0003529999999898
1401,0.0006089999999971,0.0005199999999945,0.000478000000001,0.0005100000000055,0.0012590000000045
1402,0.0995379999999954,0.0006649999999979,0.0002700000000004,0.0004909999999966,0.0003579999999914
1403,0.0006720000000086,0.0005379999999917,0.0004770000000036,0.0004350000000101,0.0005009999999998
1404,0.0995790000000056,0.0006859999999875,0.0004670000000004,0.0005609999999904,0.0004050000000006
1405,0.0006800000000026,0.0005290000000002,0.0004910000000108,0.000470000000007,0.0004639999999938
1406,0.1002569999999991,0.0006520000000023,0.0004670000000004,0.000628000000006,0.0006470000000007
1407,0.0009310000000084,0.0005369999999942,0.015039999999999,0.0006659999999953,0.0004119999999971
1408,0.1000209999999981,0.0006479999999982,0.0004739999999969,0.0004699999999928,0.0004509999999982
1409,0.0008990000000039,0.0020930000000021,0.0014790000000033,0.001022000000006,0.0004210000000028
1410,0.1000179999999915,0.0003350000000068,0.0002130000000022,0.0002989999999982,0.0002980000000007
1411,0.0006120000000038,0.0003069999999922,0.0003360000000043,0.0011089999999995,0.000394
1412,0.1001349999999945,0.0004299999999943,0.000288999999995,0.0003679999999945,0.0004500000000007
1413,0.0005370000000084,0.0003150000000005,0.0002950000000083,0.0003030000000023,0.0003039999999998
1414,0.0996549999999985,0.0003789999999952,0.0002530000000007,0.0002800000000036,0.0002290000000044
1415,0.0007020000000039,0.0004490000000032,0.0005319999999926,0.0005089999999938,0.0005390000000033
1416,0.1002000000000009,0.0006430000000108,0.0004600000000039,0.0004569999999972,0.0004550000000023
1417,0.0005319999999926,0.0003649999999879,0.000353000000004,0.0003770000000002,0.0003049999999973
1418,0.1000630000000057,0.000643999999994,0.0003180000000071,0.0003439999999983,0.0003460000000075
1419,0.0006209999999953,0.001693000000003,0.0005009999999998,0.000440999999995,0.0003729999999961
1420,0.0996829999999988,0.0004009999999965,0.0002620000000064,0.00034500000001,0.0003400000000084
1421,0.0009330000000034,0.0005469999999974,0.0004809999999935,0.0005059999999872,0.0003370000000018
1422,0.0998659999999915,0.00048799999999,0.0004689999999953,0.0005590000000097,0.0004689999999953
1423,0.0005430000000075,0.0163430000000062,0.0007710000000002,0.0007559999999955,0.0006840000000067
1424,0.0999359999999995,0.0005900000000025,0.0004679999999979,0.0005299999999976,0.0003520000000065
1425,0.0008029999999905,0.0009530000000097,0.0005019999999973,0.0003549999999989,0.0003279999999961
1426,0.1000470000000035,0.0001259999999945,5.699999999819738e-05,5.899999999314787e-05,6.400000000894579e-05
1427,0.0008289999999959,0.0008130000000079,0.0005510000000015,0.0005400000000008,0.0005309999999951
1428,0.0996269999999981,0.0006680000000045,0.0004709999999903,0.0004290000000111,0.0003420000000033
1429,0.0007219999999961,0.0005380000000059,0.0004959999999982,0.0004449999999991,0.0004459999999966
1430,0.1002539999999925,0.0002710000000121,0.0001789999999886,0.0002329999999943,0.0002279999999927
1431,0.0004959999999982,0.0004899999999992,0.0002990000000124,0.0002790000000061,0.0002879999999976
1432,0.0993179999999966,0.0006529999999997,0.0004559999999997,0.0004579999999947,0.0004600000000039
1433,0.0005240000000128,0.0003799999999927,0.0003549999999989,0.0004470000000083,0.0003389999999967
1434,0.0998639999999966,0.000282999999996,0.0001850000000018,0.0002329999999943,0.0002329999999943
1435,0.0005290000000002,0.0003000000000099,0.000288999999995,0.0002780000000086,0.0002779999999944
1436,0.099486000000013,0.0005780000000044,0.000478000000001,0.0006549999999947,0.0004569999999972
1437,0.0007399999999933,0.0011109999999945,0.0007310000000018,0.0006060000000047,0.0005419999999958
1438,0.1000170000000082,0.0001689999999996,0.0001299999999986,0.0001450000000033,0.0004590000000064
1439,0.0007319999999992,0.0012880000000023,0.0004449999999991,0.0169739999999904,0.0007839999999958
1440,0.0999939999999952,0.0006259999999969,0.0003489999999999,0.0003480000000024,0.0003389999999967
1441,0.0007160000000112,0.0005610000000046,0.0004639999999938,0.0006429999999966,0.0005040000000064
1442,0.0994419999999962,0.0006730000000061,0.0004670000000004,0.0005829999999917,0.0003950000000116
1443,0.0007109999999954,0.0003719999999987,0.0003810000000044,0.0003269999999986,0.0003260000000011
1444,0.0997639999999933,0.0006239999999877,0.0003449999999958,0.0004530000000073,0.0003080000000039
1445,0.0006450000000057,0.000581000000011,0.0007499999999964,0.0005729999999886,0.000353000000004
1446,0.1003730000000047,0.0005740000000002,0.0004180000000104,0.0005060000000014,0.0004890000000017
1447,0.0006149999999962,0.0004199999999912,0.0005060000000014,0.0003469999999907,0.0003339999999951
1448,0.0998459999999994,0.0006570000000039,0.0003329999999976,0.0004619999999988,0.0003960000000091
1449,0.000596999999999,0.0003659999999996,0.0003690000000062,0.0003289999999935,0.0003049999999973
1450,0.1001470000000068,0.0004869999999925,0.0003480000000024,0.0005469999999974,0.0004059999999981
1451,0.0006269999999943,0.0004890000000017,0.0004920000000083,0.0004869999999925,0.0004380000000026
1452,0.0996730000000098,0.0003579999999914,0.0002800000000036,0.0003049999999973,0.0003190000000046
1453,0.0005299999999976,0.0003190000000046,0.0003069999999922,0.0002970000000033,0.0002980000000007
1454,0.099929000000003,0.000288999999995,0.0001800000000002,0.0002479999999991,0.0002269999999953
1455,0.0005519999999989,0.000399999999999,0.0004090000000047,0.0004789999999985,0.0004789999999985
1456,0.0997870000000062,0.0006479999999982,0.0003379999999992,0.0004199999999912,0.0003109999999963
1457,0.0159220000000033,0.0006619999999912,0.0005130000000121,0.0005370000000084,0.0005349999999992
1458,0.1000970000000052,0.0003710000000012,0.0003099999999989,0.000620000000012,0.0005039999999922
1459,0.0007529999999889,0.0009710000000069,0.0004759999999919,0.0009009999999989,0.0005589999999955
1460,0.0994920000000121,0.0002779999999944,0.0001790000000028,0.0002309999999994,0.0002269999999953
1461,0.0006269999999943,0.0003590000000031,0.0003279999999961,0.0003590000000031,0.0003780000000119
1462,0.1001079999999916,0.000636,0.0004689999999953,0.0005610000000046,0.0004670000000004
1463,0.0006270000000085,0.0006869999999992,0.0008669999999995,0.0008109999999987,0.0010569999999887
1464,0.0998280000000022,0.0005680000000012,0.0002620000000064,0.0003460000000075,0.0003379999999992
1465,0.0007170000000087,0.0005539999999939,0.0005039999999922,0.0004119999999971,0.0003949999999974
1466,0.0999400000000036,0.0006130000000013,0.0004430000000041,0.000596999999999,0.0004859999999951
1467,0.0006099999999946,0.0003789999999952,0.0003710000000012,0.0003350000000068,0.0003339999999951
1468,0.0999079999999992,0.0003240000000062,0.0002599999999972,0.0003499999999974,0.0003340000000093
1469,0.0006580000000013,0.0005519999999989,0.0004540000000048,0.0004689999999953,0.001977999999994
1470,0.0996339999999946,0.0003399999999942,0.0001579999999989,0.0002860000000026,0.0002990000000124
1471,0.0008020000000072,0.000700000000009,0.0005089999999938,0.0004869999999925,0.0241669999999913
1472,0.1001360000000062,0.0005009999999998,0.0003159999999979,0.0004519999999956,0.0004470000000083
1473,0.0005960000000015,0.0004270000000019,0.0003880000000009,0.0004479999999915,0.0005139999999954
1474,0.099857,0.0002759999999994,0.0001779999999911,0.0002279999999927,0.000228000000007
1475,0.000517000000002,0.0003190000000046,0.0002880000000118,0.0002980000000007,0.0002870000000001
1476,0.099472999999989,0.0006529999999997,0.0004739999999969,0.0005490000000065,0.0003499999999974
1477,0.0012530000000054,0.0005519999999989,0.0020370000000013,0.0006609999999938,0.0009610000000037
1478,0.0995110000000067,0.0006209999999953,0.0003449999999958,0.0003469999999907,0.0003360000000043
1479,0.0007599999999996,0.0003820000000018,0.000431000000006,0.0003810000000044,0.0003679999999945
1480,0.1000420000000019,0.0005799999999993,0.0004689999999953,0.0006029999999981,0.0003659999999996
1481,0.0007599999999996,0.0007480000000015,0.0007590000000021,0.000628000000006,0.0005749999999977
1482,0.0994969999999995,0.0003870000000034,0.0002800000000036,0.0003179999999929,0.0003179999999929
1483,0.000591,0.0004679999999979,0.0004279999999994,0.0003680000000088,0.0231090000000051
1484,0.099851000000001,0.0006679999999903,0.0004729999999995,0.0005570000000005,0.000368999999992
1485,0.0006139999999987,0.0003980000000041,0.0003600000000005,0.0003260000000011,0.0003320000000002
1486,0.0997940000000028,0.0004690000000096,0.0004439999999874,0.0005390000000033,0.0004849999999976
1487,0.0005409999999983,0.0006130000000013,0.0004180000000104,0.0003279999999961,0.0003430000000008
1488,0.0999060000000042,0.0006620000000054,0.000470000000007,0.0005339999999876,0.0003699999999895
1489,0.000606999999988,0.0005069999999989,0.0004500000000007,0.0004900000000134,0.000472000000002
1490,0.1003840000000053,0.0006149999999962,0.0004070000000098,0.0006190000000003,0.000433000000001
1491,0.0007769999999993,0.0005979999999965,0.0007679999999936,0.000873999999996,0.0006369999999975
1492,0.1003520000000008,0.0004670000000004,0.000472000000002,0.0005999999999914,0.0003499999999974
1493,0.0005610000000046,0.0003880000000009,0.0003710000000012,0.000320000000002,0.0003080000000039
1494,0.0999819999999971,0.000163999999998,0.0001279999999894,0.0001460000000008,0.0001450000000033
1495,0.0008030000000047,0.0005050000000039,0.0005250000000103,0.000604999999993,0.0005950000000041
1496,0.0995810000000005,0.0006789999999909,0.0004239999999953,0.0003750000000053,0.0003410000000059
1497,0.0005859999999984,0.0147200000000111,0.0006139999999987,0.0004859999999951,0.0004109999999997
1498,0.1002839999999878,0.0006060000000047,0.0003269999999986,0.0003470000000049,0.0002689999999887
1499,0.0013730000000009,0.0007710000000002,0.0004109999999997,0.0003480000000024,0.0004160000000013
1500,0.1002190000000098,0.0003710000000012,0.0003020000000049,0.0004499999999865,0.0003370000000018
1501,0.0009739999999993,0.0006609999999938,0.0005510000000015,0.0005440000000049,0.0004579999999947
1502,0.1002569999999991,0.000589000000005,0.000472000000002,0.0006480000000124,0.0003520000000065
1503,0.000622000000007,0.0003749999999911,0.0003619999999955,0.0003309999999885,0.0003260000000011
1504,0.0999249999999989,0.0006479999999982,0.0004760000000061,0.0005680000000012,0.0003499999999974
1505,0.0010340000000041,0.0008459999999956,0.0007789999999943,0.0009289999999992,0.0005400000000008
1506,0.0998349999999987,0.000351000000009,0.0004740000000111,0.0006510000000048,0.0004969999999957
1507,0.0005979999999965,0.0004649999999912,0.0005169999999878,0.0006309999999984,0.0004430000000041
1508,0.1003979999999984,0.0003320000000002,0.0002509999999915,0.0002920000000017,0.0002939999999966
1509,0.0005710000000078,0.0003489999999999,0.0003640000000046,0.0003489999999999,0.0003339999999951
1510,0.099841000000012,0.0002910000000042,0.0002240000000028,0.0003119999999938,0.0003420000000033
1511,0.0012529999999912,0.0006729999999919,0.0012640000000061,0.0162760000000048,0.0006569999999896
1512,0.099771000000004,0.000509000000008,0.0002530000000007,0.0003389999999967,0.0003379999999992
1513,0.0022009999999994,0.0005729999999886,0.000470000000007,0.0004579999999947,0.0005440000000049
1514,0.1002639999999956,0.000637999999995,0.0004699999999928,0.000598999999994,0.0003670000000113
1515,0.0005540000000081,0.0003960000000091,0.0003600000000005,0.0003320000000002,0.0003359999999901
1516,0.0999800000000021,0.000669000000002,0.0004289999999969,0.0004739999999969,0.0003439999999983
1517,0.0005809999999968,0.000392000000005,0.0003290000000077,0.0003239999999919,0.00034500000001
1518,0.1001210000000014,0.000669000000002,0.0004699999999928,0.0005019999999973,0.0004039999999889
1519,0.0006719999999944,0.0005680000000012,0.0004870000000067,0.0006950000000074,0.0004820000000052
1520,0.1000640000000032,0.000675000000001,0.0002769999999969,0.0006450000000057,0.0004479999999915
1521,0.0006829999999951,0.0006429999999966,0.0006010000000031,0.0005400000000008,0.0009880000000066
1522,0.0995070000000026,0.0003729999999961,0.0001800000000002,0.0002309999999994,0.000228000000007
1523,0.0004869999999925,0.0003340000000093,0.0003289999999935,0.0002989999999982,0.000368999999992
1524,0.1000470000000035,0.0001239999999995,8.999999998593466e-05,0.0001029999999957,0.0001010000000007
1525,0.0006089999999971,0.000462000000013,0.0003730000000103,0.0003420000000033,0.0003619999999955
1526,0.0995850000000047,0.0004859999999951,0.0002620000000064,0.0003370000000018,0.0003409999999917
1527,0.0007999999999981,0.000827000000001,0.0004679999999979,0.0011930000000006,0.016805000000005
1528,0.100371999999993,0.0003969999999924,0.000251999999989,0.0002849999999909,0.0002849999999909
1529,0.0006150000000104,0.0003790000000094,0.000312000000008,0.0004190000000079,0.0003900000000101
1530,0.0997649999999907,0.0006549999999947,0.0004670000000004,0.0006020000000006,0.000478000000001
1531,0.0014940000000081,0.000827000000001,0.0009150000000062,0.0004969999999957,0.0006130000000013
1532,0.0994429999999937,0.0003340000000093,0.0002509999999915,0.0002929999999992,0.0002929999999992
1533,0.0006319999999959,0.0005000000000023,0.0004679999999979,0.0004480000000057,0.0004500000000007
1534,0.1003690000000006,0.0006819999999976,0.0003959999999949,0.0006500000000073,0.0004119999999971
1535,0.0006190000000003,0.0004020000000082,0.0003579999999914,0.0003700000000037,0.0003179999999929
1536,0.0997430000000036,0.0006319999999959,0.0004760000000061,0.0003990000000015,0.0003410000000059
1537,0.0005629999999996,0.0003750000000053,0.0003309999999885,0.0003470000000049,0.0003159999999979
1538,0.1002330000000029,0.0003519999999923,0.0003070000000064,0.0003249999999894,0.0003870000000034
1539,0.0005519999999989,0.0003339999999951,0.0003520000000065,0.000360999999998,0.0004650000000054
1540,0.0995619999999917,0.0005050000000039,0.0004760000000061,0.0006519999999881,0.0003520000000065
1541,0.0006110000000063,0.0003739999999936,0.000394,0.0003640000000046,0.0003469999999907
1542,0.0999520000000018,0.0005280000000027,0.0003349999999926,0.0006130000000013,0.0005199999999945
1543,0.0005770000000069,0.0004449999999991,0.0005770000000069,0.0004969999999957,0.0151340000000033
1544,0.0998369999999937,0.0006490000000098,0.000470000000007,0.0006369999999975,0.0003540000000015
1545,0.0008440000000007,0.000717999999992,0.0006549999999947,0.0005390000000033,0.0004840000000001
1546,0.0994910000000004,0.0001589999999964,0.000123000000002,0.0001440000000059,0.0001419999999967
1547,0.0006419999999991,0.001574000000005,0.0008529999999922,0.0006929999999982,0.0008030000000047
1548,0.0999529999999992,0.0005000000000023,0.0003180000000071,0.0003420000000033,0.0003389999999967
1549,0.0006209999999953,0.0003679999999945,0.000360999999998,0.0003360000000043,0.000320000000002
1550,0.0995329999999938,0.0006729999999919,0.0004100000000022,0.0006469999999865,0.0004200000000054
1551,0.0007180000000062,0.0005000000000023,0.0005610000000046,0.000517000000002,0.0006109999999921
1552,0.0999440000000078,0.0004339999999984,0.0002559999999931,0.0002939999999966,0.0005760000000094
1553,0.0013179999999977,0.0008070000000088,0.0005749999999977,0.0017950000000013,0.0006219999999927
1554,0.1003029999999967,0.0006589999999988,0.0004679999999979,0.0005780000000044,0.0003509999999948
1555,0.0005780000000044,0.0003750000000053,0.0003679999999945,0.0003269999999986,0.0003420000000033
1556,0.0999580000000008,0.0006509999999906,0.000470000000007,0.0005990000000082,0.0004840000000001
1557,0.0006380000000092,0.0006309999999984,0.0006779999999935,0.0007189999999894,0.0006529999999997
1558,0.0995240000000023,0.0004100000000022,0.0004440000000016,0.0006160000000079,0.0006179999999886
1559,0.0006050000000072,0.0151989999999955,0.0005149999999929,0.0005510000000015,0.0005590000000097
1560,0.0995259999999973,0.0006570000000039,0.0004420000000067,0.0004849999999976,0.0003059999999948
1561,0.0006699999999995,0.0004709999999903,0.0006740000000036,0.0003430000000008,0.0002920000000017
1562,0.0996319999999997,0.0003779999999977,0.0003300000000052,0.0002929999999992,0.0003410000000059
1563,0.0011049999999954,0.0003880000000009,0.0006230000000044,0.000329999999991,0.000321999999997
1564,0.0998050000000034,0.0003549999999989,0.0002130000000022,0.0002729999999928,0.0002570000000048
1565,0.0009579999999971,0.0004710000000045,0.0003870000000034,0.0008579999999938,0.0004689999999953
1566,0.0998220000000031,0.0006759999999985,0.0004739999999969,0.0005160000000046,0.0004870000000067
1567,0.0006440000000083,0.0004119999999971,0.0005409999999983,0.0004189999999937,0.0003549999999989
1568,0.0994830000000064,0.0005570000000005,0.000267000000008,0.0003389999999967,0.0003340000000093
1569,0.0006209999999953,0.0004639999999938,0.000472000000002,0.0004259999999902,0.0003489999999999
1570,0.1002220000000022,0.000312000000008,0.0001820000000094,0.0003150000000005,0.0003590000000031
1571,0.0005159999999904,0.0004429999999899,0.0005120000000005,0.000520999999992,0.0004480000000057
1572,0.1002739999999988,0.0002369999999984,0.0001669999999904,0.0001960000000025,0.0001979999999974
1573,0.0005570000000005,0.000314000000003,0.0002819999999985,0.0002910000000042,0.000431000000006
1574,0.099503999999996,0.0005100000000055,0.0005060000000014,0.0006520000000023,0.0003829999999993
1575,0.0006949999999932,0.0003820000000018,0.0003659999999996,0.0003719999999987,0.0003409999999917
1576,0.0997070000000093,0.0003710000000012,0.000249999999994,0.0004179999999962,0.0003020000000049
1577,0.0007289999999926,0.0007240000000052,0.0203290000000038,0.000754999999998,0.0007399999999933
1578,0.1004140000000006,0.0003990000000015,0.0002759999999994,0.0003220000000112,0.0002729999999928
1579,0.0006010000000031,0.0003499999999974,0.0003269999999986,0.0003229999999945,0.0002929999999992
1580,0.0998170000000016,0.000509000000008,0.0003279999999961,0.0006180000000028,0.0004860000000093
1581,0.0006470000000007,0.0003540000000015,0.0003719999999987,0.0003289999999935,0.0003320000000002
